date,stock_ticker,stock_price,stock_price_log
2024-08-19,STK009,457.1655266189506,6.125045527981942
2024-08-19,STK010,219.31408641710627,5.390504886909093
2024-08-19,STK011,81.13075321537798,4.396062090418826
2024-08-19,STK012,8.387404859509502,2.126731159104942
2024-08-19,STK013,115.93763079930405,4.753052380989185
2024-08-19,STK014,105.41410296506098,4.657896431378865
2024-08-19,STK015,19.846712318471177,2.988038367142161
2024-08-19,STK016,142.7712963925999,4.961244024047078
2024-08-19,STK017,190.4317945693395,5.24929409670062
2024-08-19,STK018,94.48790965895056,4.548471886197737
2024-08-19,STK019,36.82220838064193,3.606101151753268
2024-08-19,STK020,51.2744206489567,3.9371920049956683
2024-08-20,STK001,43.03169372534326,3.761936907575824
2024-08-20,STK002,348.31172915165166,5.853097852233178
2024-08-20,STK003,19.570548207527064,2.9740257936639294
2024-08-20,STK004,77.76272968585131,4.353662263520767
2024-08-20,STK005,98.79833530547155,4.59308075547697
2024-08-20,STK006,44.80668967646197,3.8023574514086618
2024-08-20,STK007,135.93376215558104,4.912167724118429
2024-08-20,STK008,141.43474853488945,4.951838469628851
2024-08-20,STK009,439.0987989847823,6.0847244423892155
2024-08-20,STK010,206.4664104785413,5.330137738049467
2024-08-20,STK011,81.14286003389809,4.396211305294863
2024-08-20,STK012,8.387404859509502,2.126731159104942
2024-08-20,STK013,116.35112170257052,4.756612530463071
2024-08-20,STK014,102.00348648253755,4.625006993901455
2024-08-20,STK015,20.377457599058943,3.014429270211838
2024-08-20,STK016,139.0040075171353,4.9345027637736125
2024-08-20,STK017,197.76406367191663,5.287074722561023
2024-08-20,STK018,95.6773027415805,4.560981099395062
2024-08-20,STK019,36.82220838064193,3.606101151753268
2024-08-20,STK020,52.93437194069855,3.969052880998378
2024-08-21,STK001,44.42150273926913,3.793723648134239
2024-08-21,STK002,340.76878195676846,5.83120418851989
2024-08-21,STK003,19.88857720632203,2.9901455571912288
2024-08-21,STK004,77.76272968585131,4.353662263520767
2024-08-21,STK005,103.47902680746664,4.639368952629873
2024-08-21,STK006,44.13522108684664,3.7872581277911697
2024-08-21,STK007,136.03089031763335,4.912881994633355
2024-08-21,STK008,141.0145150624877,4.9488628287854155
2024-08-21,STK009,439.0987989847823,6.0847244423892155
2024-08-21,STK010,203.48413232967235,5.31558802803257
2024-08-21,STK011,82.05515756227463,4.407391674332961
2024-08-21,STK012,7.656803583179752,2.035594609872984
2024-08-21,STK013,117.29653882924036,4.764705248226991
2024-08-21,STK014,101.60361381828702,4.621079103589445
2024-08-21,STK015,19.8731241521361,2.989368273803647
2024-08-21,STK016,141.8730698055955,4.954932783248639
2024-08-21,STK017,192.8588273580639,5.261958456788237
2024-08-21,STK018,93.8094333784803,4.541265420022404
2024-08-21,STK019,37.17908733614368,3.615746434819975
2024-08-21,STK020,52.97654834421779,3.969849331555795
2024-08-22,STK001,44.06387145346776,3.785640205273193
2024-08-22,STK002,343.3327402214852,5.8387000650438425
2024-08-22,STK003,19.625996236084468,2.9768550260021818
2024-08-22,STK004,77.64028569454788,4.352086438028041
2024-08-22,STK005,112.63791951013174,4.724178421981091
2024-08-22,STK006,41.04692533298219,3.7147159325568864
2024-08-22,STK007,135.08498603690836,4.905904106569254
2024-08-22,STK008,140.14423065065063,4.942672111231191
2024-08-22,STK009,421.5373536625454,6.043908394304277
2024-08-22,STK010,206.0462223543293,5.328100523980895
2024-08-22,STK011,82.82095888014145,4.416681155931845
2024-08-22,STK012,8.126516755443348,2.0951323883867348
2024-08-22,STK013,115.61376954334796,4.750255062841585
2024-08-22,STK014,102.6016995698126,4.630854497607391
2024-08-22,STK015,19.8168559210564,2.986532884686647
2024-08-22,STK016,146.17114930999762,4.984778190701223
2024-08-22,STK017,196.6546389520477,5.2814490884904925
2024-08-22,STK018,94.7206356608051,4.550931882059177
2024-08-22,STK019,35.43118550865818,3.5675923789063027
2024-08-22,STK020,53.782722201171296,3.9849522669113453
2024-08-23,STK001,44.51568637355556,3.795841629834217
2024-08-23,STK002,343.9832127055513,5.840592855908066
2024-08-23,STK003,19.584643816066485,2.974745780384456
2024-08-23,STK004,71.44345973141793,4.268906363886915
2024-08-23,STK005,110.62460083633478,4.706142495062463
2024-08-23,STK006,40.95298362915642,3.712424667941756
2024-08-23,STK007,137.12064919134383,4.920861189314223
2024-08-23,STK008,139.66180698925194,4.9392238358223155
2024-08-23,STK009,426.45348152443023,6.055503290700442
2024-08-23,STK010,209.715382936564,5.345751292091801
2024-08-23,STK011,82.61301374268096,4.414167219481196
2024-08-23,STK012,8.446920105558446,2.133801890379148
2024-08-23,STK013,116.9155379257818,4.761451776033633
2024-08-23,STK014,98.95472633571424,4.59466243579634
2024-08-23,STK015,20.753617930041965,3.0327205895524165
2024-08-23,STK016,145.37041029563548,4.979285038857278
2024-08-23,STK017,193.88845456094663,5.267283017210991
2024-08-23,STK018,97.18831570303922,4.576650495424266
2024-08-23,STK019,35.43118550865818,3.5675923789063027
2024-08-23,STK020,53.40015281340507,3.977813607636307
2024-08-26,STK001,44.35494108819919,3.7922241137831705
2024-08-26,STK002,344.7512442987651,5.842823125945404
2024-08-26,STK003,19.37869585232056,2.964174310716401
2024-08-26,STK004,71.44345973141793,4.268906363886915
2024-08-26,STK005,104.64861679521634,4.6506082313676425
2024-08-26,STK006,42.421245435747366,3.747649308341274
2024-08-26,STK007,132.9480379706396,4.889958359931692
2024-08-26,STK008,139.13580939397318,4.93545050213173
2024-08-26,STK009,423.6934317908593,6.049010155484646
2024-08-26,STK010,201.28966998903653,5.304745014831426
2024-08-26,STK011,81.20826383170834,4.39701701331574
2024-08-26,STK012,8.2594774411063,2.111361321743065
2024-08-26,STK013,115.02294274546723,4.745131610599843
2024-08-26,STK014,102.79867459495456,4.6327724598927595
2024-08-26,STK015,20.43297877412325,3.0171502021230148
2024-08-26,STK016,138.86112765131278,4.933474352070728
2024-08-26,STK017,191.73028487103,5.256089618121874
2024-08-26,STK018,98.12238941839198,4.586215571095332
2024-08-26,STK019,35.3841549765364,3.5662641204042864
2024-08-26,STK020,53.40015281340507,3.977813607636307
2024-08-27,STK001,43.78772588861824,3.779353547256933
2024-08-27,STK002,345.7625381690678,5.845752233572296
2024-08-27,STK003,19.290027667829737,2.959588261226082
2024-08-27,STK004,70.0773189225916,4.2495991885131925
2024-08-27,STK005,105.03429188941088,4.654286886261767
2024-08-27,STK006,40.590765298204566,3.7035405850264667
2024-08-27,STK007,133.80066189151725,4.896351094554219
2024-08-27,STK008,139.25311567185656,4.936293253220327
2024-08-27,STK009,429.8188278216667,6.063363789255625
2024-08-27,STK010,195.4418667840521,5.275262978602866
2024-08-27,STK011,81.69308701176915,4.402969383986934
2024-08-27,STK012,7.997936079027112,2.0791835182730485
2024-08-27,STK013,115.00743196415549,4.744996752050359
2024-08-27,STK014,96.66377661612088,4.571238736790872
2024-08-27,STK015,20.569464380275285,3.0238076644476415
2024-08-27,STK016,134.8733282297023,4.904336028540978
2024-08-27,STK017,187.35351399793845,5.232997281391199
2024-08-27,STK018,97.63860834586352,4.581272992513144
2024-08-27,STK019,35.775811638975114,3.5772720125080157
2024-08-27,STK020,51.42875913089369,3.940197532155559
2024-08-28,STK001,41.0749951246729,3.7153995452300297
2024-08-28,STK002,350.7586062622556,5.860098255423547
2024-08-28,STK003,19.293402152486376,2.959763180080158
2024-08-28,STK004,65.91051882327413,4.188298046726472
2024-08-28,STK005,101.94024911094516,4.624386848610549
2024-08-28,STK006,42.5546263351082,3.750788576138598
2024-08-28,STK007,133.5306389057907,4.8943309564203705
2024-08-28,STK008,135.21866666798613,4.906893221149386
2024-08-28,STK009,425.8565339097863,6.054102514688325
2024-08-28,STK010,206.8615836948993,5.332049891798237
2024-08-28,STK011,80.27950570306199,4.385514366747523
2024-08-28,STK012,7.587347448626886,2.026482050565952
2024-08-28,STK013,113.92431772369692,4.735534348312148
2024-08-28,STK014,93.39094377360432,4.536794378794992
2024-08-28,STK015,20.71251394744695,3.03073805613553
2024-08-28,STK016,134.77287947914385,4.903590987429083
2024-08-28,STK017,188.0645000003112,5.23678498909775
2024-08-28,STK018,100.17710720957444,4.606939691584968
2024-08-28,STK019,34.65238301629401,3.5453664971901135
2024-08-28,STK020,53.47632318624284,3.9792389986781025
2024-08-29,STK001,41.96931461736497,3.7369387469134923
2024-08-29,STK002,351.68739181236384,5.8627426895691075
2024-08-29,STK003,19.2061202039578,2.955228988863164
2024-08-29,STK004,66.3979348460929,4.1956659542832515
2024-08-29,STK005,94.10685228722102,4.544430863145468
2024-08-29,STK006,46.030469016416426,3.829303547141054
2024-08-29,STK007,132.5456268951229,4.8869269400755275
2024-08-29,STK008,134.52026893402896,4.901714886082299
2024-08-29,STK009,422.44799639344615,6.046066353762293
2024-08-29,STK010,208.5686389940425,5.340268190871529
2024-08-29,STK011,80.77610742555737,4.391681221620386
2024-08-29,STK012,7.507537241639585,2.015907481454398
2024-08-29,STK013,113.44397532787536,4.731309105610179
2024-08-29,STK014,92.10088225764412,4.52288452256005
2024-08-29,STK015,20.21534189876178,3.006441816071736
2024-08-29,STK016,133.3253592784001,4.892792451239458
2024-08-29,STK017,187.8626975362627,5.235711363753506
2024-08-29,STK018,100.6083258683627,4.611235016352006
2024-08-29,STK019,35.00206840567438,3.555407157048219
2024-08-29,STK020,53.34480482595756,3.976776593923779
2024-08-30,STK001,40.58770319960327,3.703465143874166
2024-08-30,STK002,359.3257132166358,5.8842292563142955
2024-08-30,STK003,19.28262662030556,2.9592045153962143
2024-08-30,STK004,62.92031836037568,4.14186913794167
2024-08-30,STK005,92.64111247632331,4.528733022348473
2024-08-30,STK006,44.09640374494969,3.786378231394036
2024-08-30,STK007,133.77030373138467,4.8961241778542535
2024-08-30,STK008,136.20397625027925,4.914153587491026
2024-08-30,STK009,422.44799639344615,6.046066353762293
2024-08-30,STK010,208.50298869280107,5.339953375394161
2024-08-30,STK011,81.40769903816167,4.399469851314224
2024-08-30,STK012,7.418351243550775,2.0039568281150286
2024-08-30,STK013,112.48568798800422,4.722825995667186
2024-08-30,STK014,86.4903468600697,4.460032810717012
2024-08-30,STK015,20.63014108337296,3.0267531658078597
2024-08-30,STK016,136.20298503461476,4.914146310028954
2024-08-30,STK017,193.70047685963743,5.266313032256267
2024-08-30,STK018,97.57340369479788,4.580604953156252
2024-08-30,STK019,36.365709344938494,3.5936262796705836
2024-08-30,STK020,56.14006463429671,4.027849722238679
2024-09-02,STK001,40.58770319960327,3.703465143874166
2024-09-02,STK002,355.8600698077532,5.8745375912450095
2024-09-02,STK003,19.219503585843103,2.9559255752087594
2024-09-02,STK004,61.03415341318594,4.111433599511696
2024-09-02,STK005,94.6083401228967,4.549745634147446
2024-09-02,STK006,43.811204438034586,3.779889593756382
2024-09-02,STK007,136.03832708380136,4.912936662825816
2024-09-02,STK008,134.1039588334876,4.8986153113543995
2024-09-02,STK009,431.3492714021367,6.066918136410547
2024-09-02,STK010,218.82899288374625,5.388290570378779
2024-09-02,STK011,81.56116367796002,4.4013532133577815
2024-09-02,STK012,7.418351243550775,2.0039568281150286
2024-09-02,STK013,111.0892384559428,4.710333828371131
2024-09-02,STK014,84.1974154776696,4.433164225737626
2024-09-02,STK015,21.09836005599021,3.0491953149965547
2024-09-02,STK016,136.61710091179705,4.917182128992161
2024-09-02,STK017,193.9350314890216,5.2675232137435595
2024-09-02,STK018,92.85037726923788,4.5309893510025
2024-09-02,STK019,37.60218838821073,3.627062250516304
2024-09-02,STK020,56.35589356175991,4.031686823512973
2024-09-03,STK001,42.5498028549702,3.7506752217529553
2024-09-03,STK002,347.47934614969125,5.850705227698028
2024-09-03,STK003,19.40689737747253,2.965628537802983
2024-09-03,STK004,65.53000812520123,4.1825081770434815
2024-09-03,STK005,96.21746774186391,4.566610918546741
2024-09-03,STK006,41.70673547814198,3.7306626380190417
2024-09-03,STK007,135.28197411464393,4.9073612972887295
2024-09-03,STK008,133.8253057409372,4.896535260909282
2024-09-03,STK009,423.5657442453693,6.048708742292394
2024-09-03,STK010,222.12916465983807,5.403259035471086
2024-09-03,STK011,81.73882472885252,4.403529099868494
2024-09-03,STK012,7.518930845301424,2.0174239530270115
2024-09-03,STK013,111.82051598598458,4.716895050021627
2024-09-03,STK014,81.3772435754762,4.3990956709686495
2024-09-03,STK015,20.58217692796508,3.0244255036244057
2024-09-03,STK016,132.84994963808717,4.889220293117209
2024-09-03,STK017,199.2377136861737,5.294498652964447
2024-09-03,STK018,90.03424274011144,4.500190072858175
2024-09-03,STK019,36.8869822141472,3.6078587032785627
2024-09-03,STK020,57.09306157696858,4.044682595740393
2024-09-04,STK001,42.5498028549702,3.7506752217529553
2024-09-04,STK002,347.9019099535613,5.851920572092701
2024-09-04,STK003,19.1698579488913,2.9533391469566137
2024-09-04,STK004,70.36783304666403,4.253736241794844
2024-09-04,STK005,92.50527805555588,4.527265702950579
2024-09-04,STK006,43.563461249492846,3.774218754262781
2024-09-04,STK007,137.0070950638892,4.920032713274645
2024-09-04,STK008,133.84525994506774,4.896684356153403
2024-09-04,STK009,435.15998960920746,6.075713755674785
2024-09-04,STK010,230.679401159268,5.441028872763558
2024-09-04,STK011,80.71646926469806,4.390942634562173
2024-09-04,STK012,7.014945261236643,1.9480429104215768
2024-09-04,STK013,111.38765208175796,4.713016478277446
2024-09-04,STK014,77.86031409406576,4.35491637626184
2024-09-04,STK015,20.82430511577035,3.03612081970605
2024-09-04,STK016,132.97096607198927,4.890130804180187
2024-09-04,STK017,197.02032648206657,5.2833069035273
2024-09-04,STK018,88.46144530617548,4.482566810834579
2024-09-04,STK019,36.8869822141472,3.6078587032785627
2024-09-04,STK020,57.86125096612792,4.058047919883364
2024-09-05,STK001,40.15844437105972,3.6928327388528386
2024-09-05,STK002,349.87366665959127,5.857572136923293
2024-09-05,STK003,18.920188320268288,2.9402295170767485
2024-09-05,STK004,71.3293495106096,4.267307876812077
2024-09-05,STK005,99.51286161105295,4.600286898233523
2024-09-05,STK006,44.91445129554175,3.804759598098516
2024-09-05,STK007,137.41304046823015,4.922991284078218
2024-09-05,STK008,131.3794575436675,4.878089758544762
2024-09-05,STK009,437.0886692416461,6.080136078956394
2024-09-05,STK010,237.7209618133812,5.4710975564829605
2024-09-05,STK011,81.6601673198644,4.402566334871261
2024-09-05,STK012,6.816247639441037,1.9193091209446376
2024-09-05,STK013,111.48670713544696,4.7139053652769105
2024-09-05,STK014,79.344075186222,4.373793777344408
2024-09-05,STK015,21.32271070106315,3.0597727347926553
2024-09-05,STK016,135.1023460736191,4.906032610275176
2024-09-05,STK017,205.91293439580585,5.327453430884454
2024-09-05,STK018,91.15384372641144,4.512548669477609
2024-09-05,STK019,37.53281327336048,3.6252155709919425
2024-09-05,STK020,57.88186197365582,4.0584040707976134
2024-09-06,STK001,40.31534762698568,3.696732230870135
2024-09-06,STK002,341.99960070800745,5.834809569541478
2024-09-06,STK003,18.8674770713629,2.9374396499310387
2024-09-06,STK004,73.07573599445739,4.291496382714738
2024-09-06,STK005,106.79942186361524,4.670952513249413
2024-09-06,STK006,43.42590138518135,3.7710560691985866
2024-09-06,STK007,136.14967485252907,4.913754830960685
2024-09-06,STK008,128.87846772676176,4.858869849651253
2024-09-06,STK009,431.8399973402282,6.068055143110534
2024-09-06,STK010,240.51329474636665,5.482775367628626
2024-09-06,STK011,81.87858697930938,4.40523750343008
2024-09-06,STK012,7.020299338798199,1.9488058579830687
2024-09-06,STK013,111.58252276055862,4.714764431595012
2024-09-06,STK014,80.41605635873188,4.387213862200718
2024-09-06,STK015,20.97097296156625,3.0431392416231904
2024-09-06,STK016,128.3890736509856,4.8550652914588515
2024-09-06,STK017,202.4555907666766,5.310520557639849
2024-09-06,STK018,94.49007818148118,4.548494836199009
2024-09-06,STK019,37.79989579505918,3.632306345877276
2024-09-06,STK020,56.96360864716675,4.042412619155342
2024-09-09,STK001,40.15624695531351,3.692778018708604
2024-09-09,STK002,344.6497021779767,5.842528545202393
2024-09-09,STK003,19.55888823734293,2.973429824409648
2024-09-09,STK004,72.29938296091113,4.280815594701068
2024-09-09,STK005,105.70916045935272,4.660691553826347
2024-09-09,STK006,43.93354052545526,3.78267804944658
2024-09-09,STK007,135.81800507754028,4.911315791590295
2024-09-09,STK008,132.76167874967095,4.888555631767842
2024-09-09,STK009,423.967565506292,6.049656955858531
2024-09-09,STK010,253.89841640840788,5.536934251623076
2024-09-09,STK011,81.28386253586996,4.397947504057735
2024-09-09,STK012,7.127756699995569,1.9639965565887094
2024-09-09,STK013,111.0977892776546,4.710410797956649
2024-09-09,STK014,79.42402225220314,4.374800869751865
2024-09-09,STK015,21.479764886162013,3.0671113238713557
2024-09-09,STK016,130.78612008553335,4.873563317838419
2024-09-09,STK017,207.59377227916417,5.335583152186486
2024-09-09,STK018,95.2183921744012,4.556173118246804
2024-09-09,STK019,38.749605370668974,3.6571205717647626
2024-09-09,STK020,57.1696119142953,4.046022496977438
2024-09-10,STK001,41.693759558118906,3.730351466721506
2024-09-10,STK002,352.98023377562293,5.866412060395613
2024-09-10,STK003,19.483619862891658,2.9695741055349005
2024-09-10,STK004,72.49080977964846,4.28345979216567
2024-09-10,STK005,111.62796869271266,4.715171634074484
2024-09-10,STK006,43.11782249745131,3.7639364266579998
2024-09-10,STK007,137.8083668727229,4.925864074245199
2024-09-10,STK008,130.7973726745571,4.873649352235406
2024-09-10,STK009,431.89594382244735,6.068184688448713
2024-09-10,STK010,256.0016037474396,5.545183709098375
2024-09-10,STK011,81.10479633093232,4.395742100321221
2024-09-10,STK012,6.929111523042966,1.9357315976294394
2024-09-10,STK013,110.21985878071882,4.70247708720512
2024-09-10,STK014,75.95766409975606,4.330176133756603
2024-09-10,STK015,21.353928813437307,3.061235742109892
2024-09-10,STK016,135.72536568200982,4.910633474074198
2024-09-10,STK017,209.05415840308703,5.342593349511391
2024-09-10,STK018,104.4288495657269,4.6485059741110115
2024-09-10,STK019,38.749605370668974,3.6571205717647626
2024-09-10,STK020,57.47831245255911,4.05140770191692
2024-09-11,STK001,48.91262912379591,3.8900356274266503
2024-09-11,STK002,350.49094543052206,5.859334872847157
2024-09-11,STK003,19.526344964208093,2.971764577563743
2024-09-11,STK004,67.07624052016625,4.205829890664203
2024-09-11,STK005,119.5332680036538,4.783594725963346
2024-09-11,STK006,43.98732035607212,3.7839014186626008
2024-09-11,STK007,141.25423720588233,4.950561367494373
2024-09-11,STK008,129.5371901142489,4.863968022260047
2024-09-11,STK009,482.5753031502094,6.179136977306684
2024-09-11,STK010,257.4074507989216,5.550660241125844
2024-09-11,STK011,81.05525096213714,4.395131032784378
2024-09-11,STK012,6.7925531836120605,1.9158268920428934
2024-09-11,STK013,110.41949999615294,4.704286748645618
2024-09-11,STK014,77.41556403537365,4.349187846108998
2024-09-11,STK015,22.064313687519554,3.093961538114475
2024-09-11,STK016,117.27329042093524,4.7645070265848
2024-09-11,STK017,202.84163140592617,5.3124255337160395
2024-09-11,STK018,110.19788734898268,4.702277725473183
2024-09-11,STK019,34.989623561271635,3.5550515478556375
2024-09-11,STK020,56.62758881604195,4.036496301363732
2024-09-12,STK001,49.16216808097997,3.8951243862676557
2024-09-12,STK002,345.21863300871723,5.844177935182199
2024-09-12,STK003,19.333136184906937,2.9618205244939166
2024-09-12,STK004,65.54300824986036,4.182706541665907
2024-09-12,STK005,119.03766576676564,4.779439962078394
2024-09-12,STK006,42.17005149438575,3.7417102888719214
2024-09-12,STK007,139.29318223042415,4.936580936518548
2024-09-12,STK008,130.24523462995975,4.869419093629898
2024-09-12,STK009,484.2728509446824,6.182648489495263
2024-09-12,STK010,256.5575394234459,5.547352964691286
2024-09-12,STK011,79.72890871863466,4.378632239209328
2024-09-12,STK012,6.861428423924672,1.9259156451238701
2024-09-12,STK013,109.44098888299202,4.69538548967947
2024-09-12,STK014,74.89659004317045,4.316108362693346
2024-09-12,STK015,21.99315379819052,3.0907312139370116
2024-09-12,STK016,115.11689347491792,4.745948077111793
2024-09-12,STK017,206.7914652713724,5.3317108713347166
2024-09-12,STK018,120.13041210360949,4.788577920207792
2024-09-12,STK019,35.47614604959533,3.5688605283620665
2024-09-12,STK020,58.18079848490834,4.063555377361126
2024-09-13,STK001,48.82269473648132,3.888195260829477
2024-09-13,STK002,332.3602022342442,5.8062193272760885
2024-09-13,STK003,19.093680424654067,2.949357412484592
2024-09-13,STK004,65.54300824986036,4.182706541665907
2024-09-13,STK005,124.79497295004616,4.826672174275043
2024-09-13,STK006,42.853932745428736,3.7577974201888846
2024-09-13,STK007,135.26731054707065,4.907252898794119
2024-09-13,STK008,130.88809924278158,4.874342753907229
2024-09-13,STK009,485.8616877058813,6.18592399019839
2024-09-13,STK010,261.77471283444567,5.567484259179115
2024-09-13,STK011,80.83472174030689,4.392406597730664
2024-09-13,STK012,7.041231433179815,1.9517830743590907
2024-09-13,STK013,110.51917427888604,4.7051890287903
2024-09-13,STK014,74.64023359023369,4.312679686092521
2024-09-13,STK015,22.068482538953464,3.094150461174093
2024-09-13,STK016,112.2696955856098,4.720903973017914
2024-09-13,STK017,204.39850396263253,5.320071539137562
2024-09-13,STK018,125.59125102173824,4.833032594137667
2024-09-13,STK019,35.009107919938124,3.5556082539203735
2024-09-13,STK020,58.18079848490834,4.063555377361126
2024-09-16,STK001,45.66686546755343,3.821372990454629
2024-09-16,STK002,340.9542189757205,5.831748213067314
2024-09-16,STK003,18.641719874507853,2.9254020729467203
2024-09-16,STK004,79.7208713245628,4.378531425096239
2024-09-16,STK005,134.86659736211703,4.904286122190839
2024-09-16,STK006,45.69477335101958,3.8219839226729007
2024-09-16,STK007,140.1076626115413,4.942411145719835
2024-09-16,STK008,132.15073913246138,4.883943234167168
2024-09-16,STK009,475.75711212467377,6.164907455354427
2024-09-16,STK010,266.5614157338724,5.585604670090846
2024-09-16,STK011,81.39498453868143,4.399313656106298
2024-09-16,STK012,6.820225276854415,1.919892503106668
2024-09-16,STK013,111.38365532831126,4.712980596156956
2024-09-16,STK014,72.59364572549566,4.284877393558054
2024-09-16,STK015,22.18791775255756,3.099547895342669
2024-09-16,STK016,115.54896752380144,4.749694401360707
2024-09-16,STK017,205.8129057844833,5.326967531756787
2024-09-16,STK018,123.7145309058224,4.817976741422891
2024-09-16,STK019,35.2756852690706,3.563193924029863
2024-09-16,STK020,57.20539470453666,4.046648206954934
2024-09-17,STK001,46.15236511679681,3.831948208103673
2024-09-17,STK002,343.7456371879898,5.839901957083482
2024-09-17,STK003,19.007259800641727,2.9448210009574405
2024-09-17,STK004,77.63699846190079,4.352044097866497
2024-09-17,STK005,122.8878950947344,4.811272517780821
2024-09-17,STK006,46.74325065059153,3.8446698742018426
2024-09-17,STK007,141.1639877125235,4.949922248000885
2024-09-17,STK008,130.79339757443665,4.87361896048942
2024-09-17,STK009,483.42788878817385,6.180902159588603
2024-09-17,STK010,274.4790180379884,5.614874821008049
2024-09-17,STK011,80.77896205065137,4.391716560964469
2024-09-17,STK012,7.014559644882217,1.9479879382244676
2024-09-17,STK013,111.67871043058496,4.715626091943321
2024-09-17,STK014,72.61494170328747,4.285170709240296
2024-09-17,STK015,22.183349253202707,3.0993419738227628
2024-09-17,STK016,116.44888844144434,4.75745245091291
2024-09-17,STK017,211.4570466591504,5.354021888778921
2024-09-17,STK018,120.5719619903022,4.792246769621042
2024-09-17,STK019,36.84885476415516,3.606824539839112
2024-09-17,STK020,57.20539470453666,4.046648206954934
2024-09-18,STK001,44.5264540649896,3.7960834859134507
2024-09-18,STK002,348.70529909936783,5.854227150295038
2024-09-18,STK003,19.29248403891941,2.959715592028787
2024-09-18,STK004,77.63699846190079,4.352044097866497
2024-09-18,STK005,122.18774548703688,4.805558759278735
2024-09-18,STK006,47.39486026540336,3.858513789602386
2024-09-18,STK007,136.7800733597085,4.918374332003396
2024-09-18,STK008,127.86876516590696,4.851004465827257
2024-09-18,STK009,459.8613243059508,6.1309249751321495
2024-09-18,STK010,285.868466205016,5.655531796655489
2024-09-18,STK011,81.10130679497726,4.395699074369813
2024-09-18,STK012,7.014559644882217,1.9479879382244676
2024-09-18,STK013,110.65727405849547,4.706437803681062
2024-09-18,STK014,75.41215796756507,4.322968508269309
2024-09-18,STK015,22.36420588612426,3.1074617292624387
2024-09-18,STK016,111.19041394400568,4.711244172561054
2024-09-18,STK017,206.545372822402,5.330520111376406
2024-09-18,STK018,124.80669660551897,4.82676611319382
2024-09-18,STK019,35.00399473263814,3.5554621901947177
2024-09-18,STK020,57.14234528646834,4.045545440525746
2024-09-19,STK001,47.12341764923492,3.852770067469362
2024-09-19,STK002,342.59519286175293,5.836549554448185
2024-09-19,STK003,19.300826457668983,2.9601479166348996
2024-09-19,STK004,74.44734254099257,4.310092063946177
2024-09-19,STK005,121.3201577583853,4.798432983168903
2024-09-19,STK006,46.9390283716033,3.848849490839305
2024-09-19,STK007,133.53616425149266,4.894372334424955
2024-09-19,STK008,126.6372881713146,4.841327001661504
2024-09-19,STK009,459.8613243059508,6.1309249751321495
2024-09-19,STK010,294.53999325907023,5.685414794411719
2024-09-19,STK011,81.6147266834048,4.402009719747911
2024-09-19,STK012,7.071979948404233,1.9561404899812425
2024-09-19,STK013,111.75461632410072,4.716305542028395
2024-09-19,STK014,80.48582736430387,4.388081111338274
2024-09-19,STK015,22.19248920918306,3.0997539077231147
2024-09-19,STK016,113.97933379609236,4.73601714947042
2024-09-19,STK017,211.8678462575626,5.355962713588593
2024-09-19,STK018,122.97802418302716,4.812005674231252
2024-09-19,STK019,36.5563281104417,3.5988543069261283
2024-09-19,STK020,58.40777969930053,4.067449094991099
2024-09-20,STK001,51.23168684744897,3.936358224355136
2024-09-20,STK002,346.4334041485264,5.847690604338426
2024-09-20,STK003,19.3692315247028,2.963685803152428
2024-09-20,STK004,73.00339539193516,4.290505952285021
2024-09-20,STK005,125.35638370872182,4.831160750381531
2024-09-20,STK006,46.13484076802263,3.8315684295890504
2024-09-20,STK007,131.74187926049925,4.880844548030336
2024-09-20,STK008,127.56721875095644,4.848643431564136
2024-09-20,STK009,484.8956436024423,6.183933699955548
2024-09-20,STK010,280.21674203096774,5.635563382406893
2024-09-20,STK011,81.54157620729575,4.401113027683743
2024-09-20,STK012,7.071979948404233,1.9561404899812425
2024-09-20,STK013,110.02443496586568,4.700702477177181
2024-09-20,STK014,88.63801695067824,4.484560850802398
2024-09-20,STK015,22.018255334059848,3.091871897186469
2024-09-20,STK016,110.569747924354,4.705646524768353
2024-09-20,STK017,204.2158629809876,5.319177586263734
2024-09-20,STK018,126.74770906543525,4.842198567873512
2024-09-20,STK019,35.41190420338249,3.5670480405430225
2024-09-20,STK020,58.60936332884385,4.070894467587567
2024-09-23,STK001,50.24091401903207,3.9168297150484337
2024-09-23,STK002,340.7026796743873,5.831010189838183
2024-09-23,STK003,19.016354498121565,2.945299371981395
2024-09-23,STK004,77.10287816928177,4.345140610213403
2024-09-23,STK005,131.58858427998322,4.8796802695357675
2024-09-23,STK006,44.49849939488546,3.795455467140365
2024-09-23,STK007,134.53112298950498,4.901795569965064
2024-09-23,STK008,128.13058957144327,4.8530499748645495
2024-09-23,STK009,501.6258133581984,6.217854450032461
2024-09-23,STK010,264.15368239755026,5.5765310640679555
2024-09-23,STK011,83.32105824417066,4.422701317274316
2024-09-23,STK012,7.59740049201594,2.0278061482588647
2024-09-23,STK013,112.10453201181696,4.719431757555444
2024-09-23,STK014,79.75821075204654,4.378999692503849
2024-09-23,STK015,21.76797056929856,3.0804396494632433
2024-09-23,STK016,111.54739783103436,4.714449593228904
2024-09-23,STK017,199.82968057506383,5.297465406608528
2024-09-23,STK018,126.6263871133508,4.841240917007176
2024-09-23,STK019,34.62736807894844,3.5446443543406607
2024-09-23,STK020,58.7365434241953,4.073062078689943
2024-09-24,STK001,49.99504597253842,3.911923919970113
