date,STK001,STK002,STK003,STK004,STK005,STK006,STK007,STK008,STK009,STK010,STK011,STK012,STK013,STK014,STK015,STK016,STK017,STK018,STK019,STK020
2024-06-19,35.642657521020986,333.07908267981367,20.942521553789884,76.93776906135663,144.22227630267147,52.40709374940906,121.43541182515608,141.052642397058,617.3144484443144,232.49244622496155,76.73190650991376,8.881093613456494,117.98555537153705,128.21907419112554,13.598115883250806,126.62735202647254,139.28490499167512,117.93837429049792,,44.70512972076366
2024-06-20,34.77712603658289,334.6618979947233,20.99247144319594,82.46346120876831,137.97946572816792,50.596633342168346,123.4913330980272,142.99486194944322,619.1298662160062,227.89320544396148,79.7501179966567,8.988084679249313,117.57768618586664,127.24807970908483,13.705762165640545,129.06821866612898,141.6699710569864,110.85438606190311,41.00273905610964,45.15113550412541
2024-06-21,,324.5430702370707,20.648074954210525,81.8447709809549,134.5718492254905,49.75127124747935,128.6600687375213,141.73129965453575,593.7029038536452,235.4577580469093,80.23675008319485,9.053046576472196,118.0946296502551,124.3653545058099,13.561114088055769,126.48740210268792,139.1424754252947,113.51007677445642,42.254150486015575,44.69608570336116
2024-06-24,37.00529568660295,317.0003561435582,20.81394829594129,,142.41849512632913,48.08489590051647,129.31060364936184,140.7376838962415,574.1156918622983,240.5442362703725,79.54075132822821,9.34315210592099,116.0989360314603,124.07105120333472,14.482867011813305,127.64185798088312,134.39558603029192,107.22888388102936,41.74323181928607,45.2555448871893
2024-06-25,37.9139692262182,306.026180251435,20.764625483304147,86.77776888042906,133.66932757182354,48.29532620113042,131.5777324577016,139.6388249131823,539.1441260593815,238.87921349133197,78.14938214801644,8.99586495435729,115.43592184144792,117.53753418381211,13.908785300251449,132.5119572853428,134.60943072152864,104.64720811160262,39.94079332805337,44.92297039294182
2024-06-26,39.62855462963989,304.3742487460821,20.6410195799028,83.17138314178999,131.4535153301783,47.09168777795215,132.73639895365727,139.01680668334774,,240.34866792666108,77.75797651328993,9.14071766491208,114.58761245570884,115.14734110760078,14.18997112613746,129.68196960387868,135.14898341029755,105.3999106224115,37.26012758043164,44.14960354176908
2024-06-27,,315.68997343465827,20.38400249985563,,132.05964504884756,50.20915805268729,133.90339171848808,140.41391321496516,509.2522014049327,251.46838943503303,78.80925732730618,,114.39488015614292,113.1150451553134,14.669294377674245,137.4978777058436,134.4840064726607,112.08788006346894,38.034098452311895,44.514106955709394
2024-06-28,40.20214477864085,307.66791469453955,20.054187900607904,79.13479756847339,146.77341368014072,50.38408640618456,132.96943722938204,140.48842094679307,491.5426732121791,244.979667714458,80.21807754233505,9.54097574317378,113.29239761227838,122.31346120916524,14.864125674082466,132.82871906447204,131.91303300185464,110.46167341471184,38.394133630044855,45.49604434372867
2024-07-01,40.48249717462608,309.8158679463962,20.58952310959822,83.11293206537404,154.84387274569983,54.37250063952418,135.18989047407885,141.9787419807375,500.14395720086367,245.48575122591328,80.98031632768142,9.370887805847362,112.0766862511459,119.19958405188753,14.9851618329854,133.0537368089545,130.37870811538988,113.60505270623176,37.987789636142594,
2024-07-02,40.91287782522758,315.2028711385259,21.105464636643404,81.26584904039625,161.15889398989316,49.32479546690541,134.858655930904,141.7999695714608,,239.160732091614,80.4032058993625,9.368655639056245,110.44600606135825,117.48815678705242,15.397053020201248,131.22189985277984,135.609614859974,112.844563127826,37.14995569263869,45.853278051052285
2024-07-03,42.71544868162636,314.1423943630793,20.827253585660355,81.71145592404518,170.26060167873376,49.59680339179618,134.3229525102483,140.88705328095878,481.0540311973022,235.4936367468611,80.58682082004907,9.552934103728203,111.00318773725373,118.76757832539758,15.617278105327635,132.95870724538474,135.33328219997466,115.26735714239048,36.62776829200031,
2024-07-04,43.555421215661546,315.8346081274007,20.83806951330712,80.6237273647847,190.8346035550296,46.69826070606274,135.82196858170957,140.77594141450075,,230.0779297292576,79.56119454406792,8.904041895973767,110.08313772527885,113.44098017901533,15.445990557858584,131.96219525472657,134.39716671389678,115.5421243339934,36.78909257144318,45.415442872591775
2024-07-05,46.076479148016105,316.3091291080111,20.98077374923385,81.15315384172861,178.5091425978072,46.34075689467444,131.56662566269873,142.53547826387992,492.733076298443,223.1172680598644,81.62046746474073,8.966026997252238,111.58446768716452,125.26997704829898,15.80132741970992,126.24021258072128,151.30210011103844,110.44711790191164,,45.96269298575714
2024-07-08,44.0387363465731,309.1858498710983,20.45132254197573,79.32219918262989,180.81839063234744,48.20739698640525,131.73643332010445,143.95250852572585,,219.08292033489985,82.86050186578596,9.2235511786254,113.19510508244387,132.32980742538405,16.341647209102977,122.08906436287582,154.17392265643292,107.44490687539005,35.65963244703608,45.79328101829616
2024-07-09,43.68466460529688,310.0970054522111,20.584179680715973,72.29323569596417,181.7440440697622,45.80250999035048,128.134796719541,143.19056879976128,465.1550735687061,219.5930462052777,84.03282898631548,9.276677415139412,114.11672496285156,124.787758653904,15.890060780754492,126.44196805310916,152.31416936820102,103.89911104564202,33.86884456907462,46.553067693318496
2024-07-10,43.3215796959329,303.62074124153446,20.748400526215534,73.45003682873589,188.21487761943365,44.120556315766414,126.89220724532008,144.57411594169668,469.2266839831724,212.44516101423005,84.37997147983351,9.550455173928434,112.979742543073,121.30071149503884,16.054203499670365,124.43350388554484,151.27230784399748,97.4671199449134,34.04499809671412,46.93260600319966
2024-07-11,45.48329167686971,313.708042711532,20.76527966719854,,176.2546163899737,42.41961884075533,129.34992263873426,142.1979961315969,445.9408895430706,207.75200804650208,83.75496806529965,9.715597150484724,113.46049448737664,124.87515007435634,16.382061317497453,120.94896523308891,149.03344304314362,96.96241239192136,,48.596003960218106
2024-07-12,45.93243817006982,314.4606970165802,20.7978162239788,75.99111944533972,172.2212438604969,44.36452689080487,131.10292417665147,141.9256990938778,442.8496893431402,215.89999059070885,86.56899986974484,9.78570359961953,111.50071337314456,129.44974098245578,16.97688914012737,129.3899530238816,153.02839262051984,99.06565107921004,33.188065858960805,48.09025386195225
2024-07-15,45.279824422992135,317.46162128221823,20.80142690335309,78.15178978941913,166.99221377678649,46.9219401634153,129.67193471069947,143.53547642812788,463.9152657256204,212.10366877196924,85.48222661852878,9.634851082836718,112.0678095439542,120.47539628808808,16.967931896431057,133.8093435667649,149.74815464009058,101.63715994163958,31.95037868662323,49.58398638825802
2024-07-16,45.107138277767696,323.8483399922358,20.86416762614416,77.29036645165372,168.6023681844215,45.13856348068071,131.3038341439664,144.7552004771498,441.1073268981144,206.07789758336088,87.49039947394772,9.483623627209136,112.7029102611269,121.8926483514244,17.508620906941584,136.22254007925483,156.74041767732052,100.6443798539238,33.11838699164156,50.01386977030556
2024-07-17,48.47669142401279,323.2272217096646,21.11515919068634,71.96501171038743,175.66601416704523,42.23501715042693,134.9018854650223,144.1412321734329,448.03095607142416,194.09159359153043,85.2361018069188,9.288516207457793,111.27962324807235,114.47033734334482,17.160131472662144,133.13698788906774,153.926774063048,105.54287341862188,31.68273416305697,49.08184416083835
2024-07-18,47.520015804011614,332.5609298447497,21.085596317833826,71.63845431907629,172.48413446674385,41.433580822310944,133.2111250059581,147.63887799245668,446.7271015648355,193.5343668387421,87.26110670062022,9.018152767342784,111.04269824687184,113.81093411060398,16.93843425695682,139.35629741305507,154.2523963105236,104.4194365490823,33.49490470844502,
2024-07-19,46.68075285472846,327.1912082618762,21.37122103291066,77.9762998659557,158.97662802564437,42.28105829828488,131.62590329637757,149.17600012168023,455.13577110247707,205.97596395390443,87.00141618840615,9.078284532046698,112.18148015743814,113.48766425178393,17.15492211844042,144.47057740317035,157.62338600039084,104.38484858015369,33.252770524155174,49.40863166398474
2024-07-22,46.57905356939936,321.0783632909004,20.99932310820855,76.46705374893304,149.9554363311046,40.914856777936656,132.05476324985747,146.33370129306888,448.0567527449861,214.45756875742143,88.4538728089497,,112.73905769168758,107.74625297670548,17.455761514123296,143.62208634397317,162.6800201742487,102.0113898376888,33.4704809448255,49.04880262352343
2024-07-23,46.62827466949789,323.2526829154875,20.982730181778177,78.25727653391375,150.98889815289195,43.17337479353137,133.65434551931497,146.3531717842587,438.88004096694016,221.9166244842669,88.36970757449943,8.972474169859481,112.13018225166432,102.95307383771552,17.433580815912908,148.52193015885342,166.14994679343067,102.96795804159596,34.31833800852729,48.6003725258529
2024-07-24,47.65203179495256,321.2667613210099,21.090540133347425,73.16041092087933,142.04824388202698,41.86413342143192,136.84210022931038,146.34919620195456,443.45144172364456,221.8349132814995,89.04108698799153,8.689953205194042,112.85082299563835,97.85362389166691,17.173916243928563,140.64883648547618,174.46984111816795,104.06758859745732,34.73015838287668,47.59899686627152
2024-07-25,44.76120118978125,317.4858659237872,20.991199444867974,70.8705138792125,140.7648795225183,42.76957600646271,132.9374047536528,146.6933907823342,447.7032242121423,228.55071285894584,89.28514736085069,8.927487045220095,113.17076736531992,96.44098623010169,17.04180582576941,139.9674679417488,171.7411521314923,108.27893447107358,,48.146890836134624
2024-07-26,44.293502050087504,313.54441927279765,20.928352561222848,74.8200353062372,142.354211266274,46.3956172371168,131.1926867699923,148.4396899587807,442.9475613601925,227.13818058876944,90.53900286468526,8.54372913897088,114.39515748895094,96.55957957687032,17.408116640836408,140.02130971010368,172.15795243174193,106.44234986569448,34.25314663314979,
2024-07-29,42.30976747215839,308.38175889751733,21.06145489239512,78.61446534134048,144.18316928302207,48.1982487339256,128.50292863404235,147.55184003908838,,237.02775389059505,90.65444207304868,8.7480589558882,113.31118794117548,99.86542696401544,17.52229532817935,135.3359496755712,175.85302136006956,109.09158799693355,36.5079284362318,48.55933086153862
2024-07-30,40.48131611518665,304.59609970425527,21.15691949258035,79.8956476519956,146.64102731139087,50.63458419614725,126.20879184120272,145.74874925537097,457.2522333352585,239.7319677819032,91.18788787222572,8.549016187505845,113.17821956327502,103.88386927326091,17.356335877686604,131.42113267975913,175.33563283943022,109.06476142549018,36.94229997562231,49.03644375226837
2024-07-31,42.78698330851399,302.5938622368522,21.37374705146325,75.76011073894404,138.77289990681123,48.19566467765892,126.39538199467388,145.8147675711021,478.1854005775058,235.87574945739243,92.88306530002544,8.437587042163628,113.9056573055268,102.17950972480416,16.883826438929347,135.0588061529726,173.110643321421,105.22731911576103,35.94191754173671,47.89971770245674
2024-08-01,43.641984032091365,314.9797771015047,21.25136713268329,79.56186012726346,135.74520665909233,48.420488787416296,131.6106114123114,145.62092528954713,459.62484780923126,231.95146900714755,91.05124336401845,8.653473470089963,115.24602385622016,105.27958871298976,17.29820629638539,135.22620322976425,177.27315200385743,104.66148872407368,35.586866615391926,
2024-08-02,44.25640113808301,312.5323754204904,21.53839137966457,76.13628771765694,134.99016260688254,45.44699602554687,134.38646888520734,145.3614801438112,464.5105459261377,230.07741010170375,92.768379645996,8.924087938039696,115.87798345999724,110.78500608543766,17.824890229546618,135.9821241085938,174.05950666543524,100.58540361014823,35.15360644323961,49.590181663611446
2024-08-05,44.52341045306952,316.1319914668596,20.97139329293152,76.00226428129808,136.926188852503,45.24372056710042,134.64851084556284,142.2825226268938,437.31478954628494,232.00021178084077,91.92827206743776,8.956397891008379,114.30286766104066,104.4847871358061,18.00071679700955,128.1314064282953,175.34223797777213,98.54369135903288,35.457327145664244,
2024-08-06,,319.01960227175505,20.682577669160978,78.1928381498679,138.29217669346724,44.94652339443189,133.89677923140815,140.92397016636914,429.1435964128036,225.4582979705316,94.01113043559953,9.14898703710019,115.00296716627746,105.35236441931114,17.82226676229182,128.4451055869017,180.0145364728333,97.1943727592064,37.32816334255195,50.148741295138905
2024-08-07,47.37543249574434,327.7906853118379,20.909576632858546,80.25165448891761,133.6593709158571,43.13360284035526,135.70236977893995,141.2827282225014,441.1369517010736,231.5544747889668,93.65038855227596,9.236794736713945,114.92331121724604,103.99634939441285,17.445540765731568,136.1023769309067,178.5487391734524,95.64459677013974,36.10939135511863,51.18319414119844
2024-08-08,49.11763813204682,333.4780252034319,20.8961479816148,81.25960197385831,133.97021522010908,41.653998810926495,138.6944485582134,142.01170904201413,434.2518904218196,239.57712117895815,94.33484957474064,8.989066948756355,116.1253145019564,106.36229970712516,18.050238280939773,139.13181610612753,179.06199978764806,96.1893841888385,30.479787304277355,51.65150812388463
2024-08-09,48.12659340473208,332.97120627231305,20.958583891493294,85.71841392004956,120.8268749823724,43.98855679127962,142.26328719794637,141.2832717765257,444.7997481861224,239.06844743007863,92.2669711479892,8.80194532886395,116.84036764625796,105.05749876832736,17.88427600309726,143.36159307165786,181.3406929616814,99.84727570243356,30.73456064877722,50.98908079798122
2024-08-12,,337.8377113355854,20.655421246872173,87.84273059804963,124.44389025414812,41.778649891110895,147.94342159360195,143.79236357952732,463.1565317426634,234.3694190058059,93.26542099079865,8.945831829678772,117.03154326460547,100.19623442358686,18.021525826199348,146.6881702823762,180.5748942291037,94.28405880511885,31.80726643157562,
2024-08-13,,335.10747909085126,20.635515680319084,84.36013147922377,113.50249028771972,44.649730409731866,142.75397350753815,143.51656578943437,480.0660255775111,230.43575389700567,94.3724957745614,8.783393044152563,118.65475459186769,107.35817961340976,17.715638065904923,145.37241496163995,185.0249242466012,93.53384990874962,33.419649397383466,52.16512798273766
2024-08-14,44.94981576497685,338.6144228983445,20.47891518341349,84.47231268120377,112.91225302288288,46.34843272170278,141.13185441109488,141.91559304548235,498.3014753222718,229.94503829407984,92.79922539170776,8.708061388664818,118.7451051501361,107.73377190779992,19.698837633067207,147.43093787365103,188.262286289562,92.9248357825002,34.821240555242795,52.3603806181074
2024-08-15,42.90456728456524,339.576056582083,20.051167474645908,81.39333591492627,112.42521988147736,46.89954055045438,140.27132730533748,142.61979927887248,493.4633129751503,229.37103975356965,84.26994553926255,8.862304168854372,118.0735047429156,104.83665253879846,19.551514038820613,145.9450248696666,189.47744973283795,96.21924686275032,36.21244819913325,52.21478661129672
2024-08-16,42.070553571921415,345.5964327169274,19.9835052358697,,104.36003082767829,44.32867739324608,139.2347940026734,140.11871436166751,468.4798461442766,222.8692158617118,81.49454465985944,8.370023763509284,116.58998727215469,103.0051946588949,19.554857817974963,142.96263177406044,189.18719144372545,93.199728336172,36.49327270342543,51.44799335740144
2024-08-19,42.78538148581103,344.82542136610624,19.738898401702663,83.48559023116783,104.82116010991037,42.64299641951808,135.81140009006918,141.50774208744684,457.1655266189506,219.31408641710627,81.13075321537798,8.387404859509502,115.93763079930405,105.41410296506098,19.846712318471177,142.7712963925999,190.4317945693395,94.48790965895056,36.82220838064193,51.2744206489567
2024-08-20,43.03169372534326,348.31172915165166,19.570548207527064,77.76272968585131,98.79833530547155,44.80668967646197,135.93376215558104,141.43474853488945,439.0987989847823,206.4664104785413,81.14286003389809,,116.35112170257052,102.00348648253755,20.377457599058943,139.0040075171353,197.76406367191663,95.6773027415805,,52.93437194069855
2024-08-21,44.42150273926913,340.76878195676846,19.88857720632203,,103.47902680746664,44.13522108684664,136.03089031763335,141.0145150624877,,203.48413232967235,82.05515756227463,7.656803583179752,117.29653882924036,101.60361381828702,19.8731241521361,141.8730698055955,192.8588273580639,93.8094333784803,37.17908733614368,52.97654834421779
2024-08-22,44.06387145346776,343.3327402214852,19.625996236084468,77.64028569454788,112.63791951013174,41.04692533298219,135.08498603690836,140.14423065065063,421.5373536625454,206.0462223543293,82.82095888014145,8.126516755443348,115.61376954334796,102.6016995698126,19.8168559210564,146.17114930999762,196.6546389520477,94.7206356608051,35.43118550865818,53.782722201171296
2024-08-23,44.51568637355556,343.9832127055513,19.584643816066485,71.44345973141793,110.62460083633478,40.95298362915642,137.12064919134383,139.66180698925194,426.45348152443023,209.715382936564,82.61301374268096,8.446920105558446,116.9155379257818,98.95472633571424,20.753617930041965,145.37041029563548,193.88845456094663,97.18831570303922,,53.40015281340507
2024-08-26,44.35494108819919,344.7512442987651,19.37869585232056,,104.64861679521634,42.421245435747366,132.9480379706396,139.13580939397318,423.6934317908593,201.28966998903653,81.20826383170834,8.2594774411063,115.02294274546723,102.79867459495456,20.43297877412325,138.86112765131278,191.73028487103,98.12238941839198,35.3841549765364,
2024-08-27,43.78772588861824,345.7625381690678,19.290027667829737,70.0773189225916,105.03429188941088,40.590765298204566,133.80066189151725,139.25311567185656,429.8188278216667,195.4418667840521,81.69308701176915,7.997936079027112,115.00743196415549,96.66377661612088,20.569464380275285,134.8733282297023,187.35351399793845,97.63860834586352,35.775811638975114,51.42875913089369
2024-08-28,41.0749951246729,350.7586062622556,19.293402152486376,65.91051882327413,101.94024911094516,42.5546263351082,133.5306389057907,135.21866666798613,425.8565339097863,206.8615836948993,80.27950570306199,7.587347448626886,113.92431772369692,93.39094377360432,20.71251394744695,134.77287947914385,188.06450000031117,100.17710720957444,34.65238301629401,53.47632318624284
2024-08-29,41.96931461736497,351.68739181236384,19.2061202039578,66.3979348460929,94.10685228722102,46.030469016416426,132.5456268951229,134.52026893402896,422.44799639344615,208.5686389940425,80.77610742555737,7.507537241639585,113.44397532787536,92.10088225764412,20.21534189876178,133.3253592784001,187.8626975362627,100.6083258683627,35.00206840567438,53.34480482595756
2024-08-30,40.58770319960327,359.3257132166358,19.28262662030556,62.92031836037568,92.64111247632331,44.09640374494969,133.77030373138467,136.20397625027925,,208.50298869280107,81.40769903816167,7.418351243550775,112.48568798800422,86.4903468600697,20.63014108337296,136.20298503461476,193.70047685963743,97.57340369479788,36.365709344938494,56.14006463429671
2024-09-02,,355.8600698077532,19.219503585843103,61.03415341318594,94.6083401228967,43.811204438034586,136.03832708380136,134.1039588334876,431.3492714021367,218.82899288374625,81.56116367796002,,111.0892384559428,84.1974154776696,21.09836005599021,136.61710091179705,193.9350314890216,92.85037726923788,37.60218838821073,56.35589356175991
2024-09-03,42.5498028549702,347.47934614969125,19.40689737747253,65.53000812520123,96.21746774186391,41.70673547814198,135.28197411464393,133.8253057409372,423.5657442453693,222.12916465983812,81.73882472885252,7.518930845301424,111.82051598598458,81.3772435754762,20.58217692796508,132.84994963808717,199.2377136861737,90.03424274011144,36.8869822141472,57.09306157696858
2024-09-04,,347.9019099535613,19.1698579488913,70.36783304666403,92.50527805555588,43.563461249492846,137.0070950638892,133.84525994506774,435.15998960920746,230.67940115926797,80.71646926469806,7.014945261236643,111.38765208175796,77.86031409406576,20.82430511577035,132.97096607198927,197.02032648206657,88.46144530617548,,57.86125096612792
2024-09-05,40.15844437105972,349.87366665959127,18.920188320268288,71.3293495106096,99.51286161105295,44.91445129554175,137.41304046823015,131.3794575436675,437.0886692416461,237.7209618133812,81.6601673198644,6.816247639441037,111.48670713544696,79.344075186222,21.32271070106315,135.1023460736191,205.91293439580585,91.15384372641144,37.53281327336048,57.88186197365582
2024-09-06,40.31534762698568,341.99960070800745,18.8674770713629,73.07573599445739,106.79942186361524,43.42590138518135,136.14967485252907,128.87846772676176,431.8399973402282,240.51329474636665,81.87858697930938,7.020299338798199,111.58252276055862,80.41605635873188,20.97097296156625,128.3890736509856,202.4555907666766,94.49007818148118,37.79989579505918,56.96360864716675
2024-09-09,40.15624695531351,344.6497021779767,19.558888237342934,72.29938296091113,105.70916045935272,43.93354052545526,135.81800507754028,132.76167874967095,423.967565506292,253.89841640840788,81.28386253586996,7.127756699995569,111.0977892776546,79.42402225220314,21.479764886162013,130.78612008553335,207.59377227916417,95.2183921744012,38.749605370668974,57.1696119142953
2024-09-10,41.693759558118906,352.98023377562293,19.483619862891658,72.49080977964846,111.62796869271266,43.11782249745131,137.8083668727229,130.7973726745571,431.89594382244735,256.0016037474396,81.10479633093232,6.929111523042966,110.21985878071882,75.95766409975606,21.353928813437307,135.72536568200982,209.05415840308703,104.4288495657269,,57.47831245255911
2024-09-11,48.91262912379591,350.49094543052206,19.526344964208093,67.07624052016625,119.5332680036538,43.98732035607212,141.25423720588233,129.5371901142489,482.5753031502094,257.4074507989216,81.05525096213714,6.7925531836120605,110.41949999615294,77.41556403537365,22.064313687519554,117.27329042093524,202.84163140592617,110.19788734898268,34.989623561271635,56.62758881604195
2024-09-12,49.16216808097997,345.21863300871723,19.333136184906937,65.54300824986036,119.03766576676564,42.17005149438575,139.29318223042415,130.24523462995975,484.2728509446824,256.5575394234459,79.72890871863466,6.861428423924672,109.44098888299202,74.89659004317045,21.99315379819052,115.11689347491792,206.79146527137237,120.13041210360949,35.47614604959533,58.18079848490834
2024-09-13,48.82269473648132,332.3602022342442,19.093680424654067,,124.79497295004616,42.853932745428736,135.26731054707065,130.88809924278158,485.8616877058813,261.77471283444567,80.83472174030689,7.041231433179815,110.51917427888604,74.64023359023369,22.068482538953464,112.2696955856098,204.39850396263253,125.59125102173824,35.009107919938124,
2024-09-16,45.66686546755343,340.9542189757205,18.641719874507853,79.7208713245628,134.86659736211703,45.69477335101958,140.1076626115413,132.15073913246138,475.75711212467377,266.5614157338724,81.39498453868143,6.820225276854415,111.38365532831126,72.59364572549566,22.187917752557556,115.54896752380144,205.8129057844833,123.7145309058224,35.2756852690706,57.20539470453666
2024-09-17,46.15236511679681,343.7456371879898,19.007259800641727,77.63699846190079,122.8878950947344,46.74325065059153,141.1639877125235,130.79339757443665,483.42788878817385,274.4790180379884,80.77896205065137,7.014559644882217,111.67871043058496,72.61494170328747,22.183349253202707,116.44888844144434,211.4570466591504,120.5719619903022,36.84885476415516,
2024-09-18,44.5264540649896,348.70529909936783,19.29248403891941,,122.18774548703688,47.39486026540336,136.7800733597085,127.86876516590696,459.8613243059508,285.868466205016,81.10130679497726,,110.65727405849547,75.41215796756507,22.36420588612426,111.19041394400568,206.545372822402,124.80669660551897,35.00399473263814,57.14234528646834
2024-09-19,47.12341764923492,342.59519286175293,19.300826457668983,74.44734254099257,121.3201577583853,46.9390283716033,133.53616425149266,126.6372881713146,,294.53999325907023,81.6147266834048,7.071979948404233,111.75461632410072,80.48582736430387,22.19248920918306,113.97933379609236,211.8678462575626,122.97802418302716,36.5563281104417,58.40777969930053
2024-09-20,51.23168684744897,346.4334041485264,19.369231524702798,73.00339539193516,125.35638370872182,46.13484076802263,131.74187926049925,127.56721875095644,484.8956436024423,280.21674203096774,81.54157620729575,,110.02443496586568,88.63801695067824,22.018255334059848,110.569747924354,204.21586298098757,126.74770906543525,35.41190420338249,58.60936332884385
2024-09-23,50.24091401903207,340.7026796743873,19.016354498121565,77.10287816928177,131.58858427998322,44.49849939488546,134.53112298950498,128.13058957144327,501.6258133581984,264.15368239755026,83.32105824417066,7.59740049201594,112.10453201181696,79.75821075204654,21.76797056929856,111.54739783103436,199.82968057506383,126.6263871133508,34.62736807894844,58.7365434241953
2024-09-24,49.99504597253842,335.72657907618515,18.97658359641977,82.49441691927453,148.51404424153367,42.23490110829763,135.69043787332149,129.26619965531364,485.1492889505754,264.86151355192544,82.42137270391022,7.660886253389096,100.58173191707928,77.82207922948363,22.16024625374221,115.30623711963116,200.80711597788036,126.389522067664,,57.47021577801743
2024-09-25,51.32672004457053,332.52339843529427,18.673978853771708,84.82410806794726,153.61978803864508,40.47260373899628,133.59006813327855,128.47962887014157,461.5280615188088,268.1429911936012,81.98419021386992,8.34167272964565,101.00268057537085,78.42574960416671,21.651146995926943,113.65402155249272,198.8376444722309,132.39144160299895,34.80295978789474,57.86225690758959
2024-09-26,50.635888188204085,329.9634360916108,18.715762513070707,82.93557431592698,152.08028158396417,39.51624747071618,137.3538186820806,130.6216689068359,456.7223870194316,270.90006664985765,81.49162913904898,8.230024481192046,101.2867574043864,79.41318179058014,21.878111828165128,117.46964235814671,201.2151999101972,134.01798432254435,35.64490011162907,57.65536680349223
2024-09-27,50.54370498375359,333.4076782684017,18.692860839933072,83.35496551970745,148.60673404604054,39.766691272786495,134.35563240571113,130.163530358294,436.1245600464098,284.23001609335205,81.74371699771774,8.180756398506466,100.09985506610684,76.11924802110772,21.92901799698121,113.50726331647658,208.2452402911269,140.16837232815132,37.52162730937392,57.54785859146457
2024-09-30,51.60561875891302,337.14683539293327,18.496321950379173,87.67462588802145,145.5310647320013,40.39178384368277,137.29695380574532,132.1711389686953,452.7261548171421,282.5521324813259,83.29044249700767,8.036174917510019,100.7367929649438,72.55998193582288,22.33387500431706,113.3844645819766,209.9866045629904,133.74735940942293,38.01858836854581,57.22860628928352
2024-10-01,52.04224653286001,334.7037352842498,18.667635481050617,82.99620926810358,144.90750178689737,42.967719863169954,137.62085240849777,131.39332984343872,455.38110117936986,279.2983011275689,82.15199600374648,7.860902712542826,99.35585696076608,70.12912926100302,22.50160463777552,110.75230284146248,204.8192163091521,130.64848767034124,,58.065419224792606
2024-10-02,53.47874384390188,335.32199529679707,19.147761044663447,78.99757133459445,146.021429745698,43.4356040493089,140.0471850783541,133.75367702554033,487.4939007544195,290.8454128108111,81.09866114335348,7.559502721238215,99.32104477492312,73.27595903907783,23.40596162392359,107.787231719921,208.4853704530014,133.74755131586798,37.707419211572606,58.756162433108685
2024-10-03,56.24725613611726,327.2623428236437,19.18713948376943,73.2642185387911,151.74077935738174,39.67569074618757,142.17266980780505,134.26682544950555,467.7085082642982,287.3525290695103,80.43315126036947,8.020675576769332,98.71153078777596,82.06085185072945,22.62105246967424,100.56627628368174,214.22699598781392,135.75217670682596,37.29268881328647,
2024-10-04,57.1479509057303,336.9220709422286,19.259794482354017,,143.80737242282115,37.74970026399119,146.22314798809893,133.84220430489842,484.1240824776684,294.4156933522227,80.79916716317055,7.931893442694041,98.9328408609345,85.11937163245794,22.973881820834524,103.59883163266116,217.0050412873072,143.86469172269733,38.45089272814624,58.21939018596744
2024-10-07,56.11984117050697,332.84649768832554,19.364895051110192,70.9856084675424,141.38897518377684,37.57658430169303,142.48544097579324,135.123928166203,497.3690596800377,304.94430604127365,79.97679723519391,7.729420114076066,97.9819446485632,79.69641261087847,22.352937225589915,103.18160651073538,216.80590120030337,147.10957969055318,36.61575252454643,58.30799966421868
2024-10-08,55.16130929734175,332.7429389557661,19.196320239855588,67.77212768356539,139.09379342048857,36.70046331011734,138.95109677754908,136.52466530289027,475.73375563352965,311.50081902914667,81.03281984612501,7.768953319978397,97.52176930032384,84.42577675238874,22.82554251217201,101.38169053724258,218.05532073260687,145.0067177973812,36.48837952149075,
2024-10-09,56.22251794867113,334.959054537526,19.284567611924043,67.11428959850902,138.16167600020557,38.00530906440646,134.08754088904294,134.98054849358948,,318.87814282750384,80.29573414906515,7.734651774456045,98.02389990499192,83.03009006769165,22.46030517972253,103.84379905673504,220.5874619636517,143.6361560079903,36.76254668951789,59.518533737413776
2024-10-10,58.24061435462433,333.07074307146064,19.39918583293057,65.47169154430507,142.35516493307887,39.95269075061224,137.24841925614993,134.87050371207667,493.1236344436526,307.9818239079792,78.83044755174772,7.932273626425833,97.18299300699218,79.21727812852566,21.943021579904944,101.3902348271002,209.4522021800368,141.13652102191733,35.33070260994053,59.617613190543246
2024-10-11,53.9854479397161,335.1981590794724,19.25636052354472,62.88464927172423,133.85165493799985,40.37843293269693,136.41110195757832,135.80760811565304,510.2409233708356,327.0500877046507,81.57794183776889,7.854693390303366,98.47588080790128,79.86827829268965,22.696723217060963,99.79935600083051,212.84577313297143,143.13099845822777,35.51602050171703,
2024-10-14,50.99790056188721,340.19741722025844,19.516494110246825,65.87509222809518,137.39782937739346,40.454104578525794,134.24120774665738,135.48140690133476,489.65239221096994,329.3797063878055,81.03220819748873,7.947588106596303,96.73491715886516,78.16046636470156,23.073948935290897,100.74675201489129,212.3821745659409,137.5847482446143,35.09614260361553,59.13313286134294
2024-10-15,55.48311116524273,337.927293375218,19.501584604856053,67.90639313675827,134.72702744108585,44.72393387526355,135.0660847105847,133.727140204207,467.3373562226212,311.91782342950546,79.13507453663992,7.723920108732467,96.26547985355272,76.18597997572961,23.211692967528972,99.00034164224826,207.8489972632654,137.93753560318075,,59.22863403889847
